132	KRAS	1	AKT3	0.425329	0.000000
276	TP53	2	BCL2L11	0.169811	0.000000
107	APC	6	CDK4	0.330017	0.217593
132	KRAS	6	CDK4	0.425329	0.000000
107	APC	7	CDK8	0.452295	0.437209
107	APC	8	CDKN1B	0.452295	0.437209
276	TP53	8	CDKN1B	0.429156	0.403670
268	TCF7L2	15	STAG2	0.495371	0.000000
252	SOX9	20	PTPRT	0.492907	0.565657
268	TCF7L2	20	PTPRT	0.358829	0.432540
107	APC	21	CHEK2	0.032247	0.000000
132	KRAS	21	CHEK2	0.425329	0.000000
252	SOX9	22	CREBBP	0.478748	0.000000
276	TP53	22	CREBBP	0.137803	0.325581
256	BRAF	23	AMER1	0.307158	0.000000
276	TP53	23	AMER1	0.070080	0.287383
107	APC	25	PARP1	0.330017	0.217593
107	APC	29	CTNNB1	0.000439	0.144444
137	SMAD4	29	CTNNB1	0.169833	0.000000
194	ATRX	29	CTNNB1	0.497203	0.000000
276	TP53	29	CTNNB1	0.113960	0.421053
107	APC	36	EIF1AX	0.330017	0.217593
252	SOX9	37	ARID2	0.435902	0.000000
268	TCF7L2	37	ARID2	0.346399	0.000000
276	TP53	37	ARID2	0.182719	0.392523
107	APC	38	EIF4A2	0.181132	0.000000
276	TP53	38	EIF4A2	0.169811	0.000000
107	APC	41	EP300	0.153152	0.421053
132	KRAS	42	EPHA3	0.235080	0.305861
137	SMAD4	42	EPHA3	0.467030	0.000000
256	BRAF	42	EPHA3	0.439905	0.000000
252	SOX9	43	EPHA5	0.396739	0.000000
132	KRAS	45	EPHB1	0.235080	0.305861
137	SMAD4	45	EPHB1	0.467030	0.000000
107	APC	47	ERBB3	0.371293	0.542453
132	KRAS	47	ERBB3	0.235080	0.305861
276	TP53	47	ERBB3	0.339139	0.500000
276	TP53	48	ERBB4	0.332814	0.597156
107	APC	49	ERCC2	0.452295	0.437209
276	TP53	54	ERG	0.311321	0.200913
252	SOX9	55	ESR1	0.435902	0.000000
132	KRAS	56	ETV1	0.432437	0.464286
107	APC	58	FANCA	0.085461	0.106481
107	APC	59	FANCC	0.452295	0.437209
107	APC	60	FAT1	0.374187	0.649038
107	APC	61	FGF3	0.330017	0.217593
132	KRAS	61	FGF3	0.425329	0.000000
276	TP53	61	FGF3	0.311321	0.200913
137	SMAD4	70	CIC	0.374224	0.000000
276	TP53	70	CIC	0.470116	0.706573
132	KRAS	73	FLT4	0.432606	0.618519
252	SOX9	73	FLT4	0.478748	0.000000
252	SOX9	74	MGA	0.328270	0.000000
107	APC	75	ICOSLG	0.181132	0.000000
268	TCF7L2	76	DICER1	0.390458	0.000000
276	TP53	79	SUZ12	0.075651	0.098174
107	APC	81	MTOR	0.210605	0.426540
252	SOX9	81	MTOR	0.435902	0.000000
276	TP53	81	MTOR	0.470116	0.706573
107	APC	82	ABL1	0.452295	0.437209
276	TP53	82	ABL1	0.075651	0.098174
107	APC	84	FYN	0.330017	0.217593
107	APC	85	NEGR1	0.452295	0.437209
132	KRAS	85	NEGR1	0.276545	0.000000
276	TP53	85	NEGR1	0.429156	0.403670
132	KRAS	88	LATS2	0.116187	0.000000
181	PIK3CA	88	LATS2	0.479005	0.000000
107	APC	92	GLI1	0.223544	0.322430
107	APC	96	GPS2	0.181132	0.000000
107	APC	98	SETD2	0.223544	0.322430
107	APC	102	HIST1H1C	0.181132	0.000000
132	KRAS	104	HGF	0.432437	0.464286
6	CDK4	107	APC	0.330017	0.217593
7	CDK8	107	APC	0.452295	0.437209
8	CDKN1B	107	APC	0.452295	0.437209
21	CHEK2	107	APC	0.032247	0.000000
25	PARP1	107	APC	0.330017	0.217593
29	CTNNB1	107	APC	0.000439	0.144444
36	EIF1AX	107	APC	0.330017	0.217593
38	EIF4A2	107	APC	0.181132	0.000000
41	EP300	107	APC	0.153152	0.421053
47	ERBB3	107	APC	0.371293	0.542453
49	ERCC2	107	APC	0.452295	0.437209
58	FANCA	107	APC	0.085461	0.106481
59	FANCC	107	APC	0.452295	0.437209
60	FAT1	107	APC	0.374187	0.649038
61	FGF3	107	APC	0.330017	0.217593
75	ICOSLG	107	APC	0.181132	0.000000
81	MTOR	107	APC	0.210605	0.426540
82	ABL1	107	APC	0.452295	0.437209
84	FYN	107	APC	0.330017	0.217593
85	NEGR1	107	APC	0.452295	0.437209
92	GLI1	107	APC	0.223544	0.322430
96	GPS2	107	APC	0.181132	0.000000
98	SETD2	107	APC	0.223544	0.322430
102	HIST1H1C	107	APC	0.181132	0.000000
115	IGF1	107	APC	0.330017	0.217593
129	JUN	107	APC	0.210605	0.426540
132	KRAS	107	APC	0.385973	0.862471
138	MAX	107	APC	0.181132	0.000000
142	MET	107	APC	0.452295	0.437209
158	NF2	107	APC	0.042851	0.139535
165	NPM1	107	APC	0.181132	0.000000
177	CDK12	107	APC	0.160237	0.353774
184	PIK3CG	107	APC	0.297907	0.431925
189	PMS2	107	APC	0.181132	0.000000
196	FAM46C	107	APC	0.151267	0.213953
198	RNF43	107	APC	0.059499	0.259434
209	MAP2K2	107	APC	0.452295	0.437209
215	RPTOR	107	APC	0.452295	0.437209
219	PTPRS	107	APC	0.142110	0.459223
226	RAF1	107	APC	0.085461	0.106481
230	KDM5A	107	APC	0.441646	0.654028
232	RET	107	APC	0.441646	0.654028
237	SDHA	107	APC	0.452295	0.437209
238	PRDM1	107	APC	0.452295	0.437209
247	BMPR1A	107	APC	0.019654	0.069444
249	SMARCB1	107	APC	0.181132	0.000000
251	SMO	107	APC	0.223544	0.322430
252	SOX9	107	APC	0.218401	0.595000
256	BRAF	107	APC	0.001607	0.255000
262	STK11	107	APC	0.032247	0.000000
270	TERT	107	APC	0.297907	0.431925
272	TGFBR2	107	APC	0.441646	0.654028
289	VTCN1	107	APC	0.330017	0.217593
291	TET1	107	APC	0.210605	0.426540
309	STK40	107	APC	0.181132	0.000000
319	PPM1D	107	APC	0.452295	0.437209
329	PHOX2B	107	APC	0.452295	0.437209
337	KLF4	107	APC	0.452295	0.437209
347	CDH1	107	APC	0.330017	0.217593
132	KRAS	108	HRAS	0.425329	0.000000
276	TP53	108	HRAS	0.311321	0.200913
132	KRAS	113	IDH2	0.425329	0.000000
107	APC	115	IGF1	0.330017	0.217593
132	KRAS	115	IGF1	0.425329	0.000000
276	TP53	116	IGF1R	0.311321	0.200913
276	TP53	120	INPP4A	0.201133	0.297235
137	SMAD4	124	AR	0.467030	0.000000
276	TP53	124	AR	0.339139	0.500000
107	APC	129	JUN	0.210605	0.426540
137	SMAD4	129	JUN	0.374224	0.000000
252	SOX9	129	JUN	0.435902	0.000000
276	TP53	130	KDR	0.339139	0.500000
1	AKT3	132	KRAS	0.425329	0.000000
6	CDK4	132	KRAS	0.425329	0.000000
21	CHEK2	132	KRAS	0.425329	0.000000
42	EPHA3	132	KRAS	0.235080	0.305861
45	EPHB1	132	KRAS	0.235080	0.305861
47	ERBB3	132	KRAS	0.235080	0.305861
56	ETV1	132	KRAS	0.432437	0.464286
61	FGF3	132	KRAS	0.425329	0.000000
73	FLT4	132	KRAS	0.432606	0.618519
85	NEGR1	132	KRAS	0.276545	0.000000
88	LATS2	132	KRAS	0.116187	0.000000
104	HGF	132	KRAS	0.432437	0.464286
107	APC	132	KRAS	0.385973	0.862471
108	HRAS	132	KRAS	0.425329	0.000000
113	IDH2	132	KRAS	0.425329	0.000000
115	IGF1	132	KRAS	0.425329	0.000000
149	MST1R	132	KRAS	0.432606	0.618519
150	MUTYH	132	KRAS	0.425329	0.000000
157	NF1	132	KRAS	0.430877	0.695225
163	NOTCH3	132	KRAS	0.263020	0.458333
166	NRAS	132	KRAS	0.075075	0.000000
169	NTRK3	132	KRAS	0.321750	0.369231
177	CDK12	132	KRAS	0.432606	0.618519
179	PIK3C2G	132	KRAS	0.235080	0.305861
202	PBRM1	132	KRAS	0.169238	0.260597
208	MAP2K1	132	KRAS	0.425329	0.000000
215	RPTOR	132	KRAS	0.276545	0.000000
232	RET	132	KRAS	0.432606	0.618519
243	MAP2K4	132	KRAS	0.276545	0.000000
247	BMPR1A	132	KRAS	0.179437	0.000000
256	BRAF	132	KRAS	0.001848	0.190579
260	STAT5B	132	KRAS	0.425329	0.000000
262	STK11	132	KRAS	0.425329	0.000000
276	TP53	132	KRAS	0.000000	0.173260
278	TSC2	132	KRAS	0.432437	0.464286
298	ARID1A	132	KRAS	0.428422	0.740909
303	HIST1H3C	132	KRAS	0.425329	0.000000
313	ARID5B	132	KRAS	0.425329	0.000000
333	ACVR1	132	KRAS	0.276545	0.000000
335	MAP3K13	132	KRAS	0.425329	0.000000
337	KLF4	132	KRAS	0.276545	0.000000
343	CD79A	132	KRAS	0.276545	0.000000
276	TP53	135	SMAD2	0.182719	0.392523
252	SOX9	136	SMAD3	0.396739	0.000000
268	TCF7L2	136	SMAD3	0.307158	0.000000
29	CTNNB1	137	SMAD4	0.169833	0.000000
42	EPHA3	137	SMAD4	0.467030	0.000000
45	EPHB1	137	SMAD4	0.467030	0.000000
70	CIC	137	SMAD4	0.374224	0.000000
124	AR	137	SMAD4	0.467030	0.000000
129	JUN	137	SMAD4	0.374224	0.000000
149	MST1R	137	SMAD4	0.418154	0.000000
164	NOTCH4	137	SMAD4	0.374224	0.000000
179	PIK3C2G	137	SMAD4	0.467030	0.000000
187	PLCG2	137	SMAD4	0.467030	0.000000
204	FBXW7	137	SMAD4	0.431662	0.500000
232	RET	137	SMAD4	0.418154	0.000000
244	SOX17	137	SMAD4	0.467030	0.000000
268	TCF7L2	137	SMAD4	0.409786	0.625185
276	TP53	137	SMAD4	0.150032	0.542857
298	ARID1A	137	SMAD4	0.213346	0.000000
107	APC	138	MAX	0.181132	0.000000
107	APC	142	MET	0.452295	0.437209
276	TP53	144	MLH1	0.169811	0.000000
132	KRAS	149	MST1R	0.432606	0.618519
137	SMAD4	149	MST1R	0.418154	0.000000
252	SOX9	149	MST1R	0.478748	0.000000
132	KRAS	150	MUTYH	0.425329	0.000000
276	TP53	151	MYC	0.311321	0.200913
252	SOX9	156	ATM	0.203016	0.000000
268	TCF7L2	156	ATM	0.422993	0.491071
276	TP53	156	ATM	0.013142	0.258503
132	KRAS	157	NF1	0.430877	0.695225
107	APC	158	NF2	0.042851	0.139535
276	TP53	159	NFE2L2	0.429156	0.403670
252	SOX9	161	NOTCH1	0.246340	0.000000
132	KRAS	163	NOTCH3	0.263020	0.458333
137	SMAD4	164	NOTCH4	0.374224	0.000000
276	TP53	164	NOTCH4	0.470116	0.706573
107	APC	165	NPM1	0.181132	0.000000
132	KRAS	166	NRAS	0.075075	0.000000
181	PIK3CA	166	NRAS	0.412681	0.000000
256	BRAF	166	NRAS	0.495371	0.000000
