1727	CTNND1	25	CDH4	0.987879	0.000000
2160	DLG4	25	CDH4	0.975880	0.000000
3328	FUS	25	CDH4	0.964003	0.000000
5030	JUP	25	CDH4	0.975880	0.000000
5755	MTNR1B	25	CDH4	0.987879	0.000000
5829	NDN	25	CDH4	0.975880	0.000000
7969	PTPRM	25	CDH4	0.929093	0.000000
198	DNAJA2	73	ATP9A	0.975880	0.000000
273	SEC24B	73	ATP9A	0.999877	97.600000
304	SEC23B	73	ATP9A	0.987879	0.000000
458	NES	73	ATP9A	0.999877	97.600000
569	COPS6	73	ATP9A	0.999877	97.600000
2482	ESR1	73	ATP9A	0.999877	97.600000
3115	ZDHHC17	73	ATP9A	0.999877	97.600000
4494	PIK3R4	73	ATP9A	0.999877	97.600000
4608	DNAJA1	73	ATP9A	0.999634	48.700000
4610	HSPA1L	73	ATP9A	0.999877	97.600000
4611	HSPA2	73	ATP9A	0.987879	0.000000
4615	HSPA8	73	ATP9A	0.964003	0.000000
5788	MYH11	73	ATP9A	0.999919	34.428571
5918	NOVA1	73	ATP9A	0.987879	0.000000
6457	PFDN4	73	ATP9A	0.987879	0.000000
6676	ZDHHC13	73	ATP9A	0.999877	97.600000
7142	DNAJA4	73	ATP9A	0.987879	0.000000
7211	SLC39A4	73	ATP9A	0.987879	0.000000
8491	VPS16	73	ATP9A	0.999634	48.700000
9136	UBC	73	ATP9A	0.999634	48.700000
9503	RIC3	73	ATP9A	0.987879	0.000000
10216	ZNF644	73	ATP9A	0.999272	32.400000
11455	CTR9	73	ATP9A	0.999272	32.400000
11617	SEC24D	73	ATP9A	0.999877	97.600000
1727	CTNND1	89	CDH12	0.987879	0.000000
5030	JUP	89	CDH12	0.999877	97.600000
5570	MAX	103	FRY	0.952247	0.000000
8881	TAF1	103	FRY	0.998199	19.360000
9136	UBC	103	FRY	0.999634	48.700000
9233	YWHAG	103	FRY	0.987879	0.000000
247	TUBB4A	110	AKAP9	0.999828	81.166667
248	TUBB4B	110	AKAP9	0.998983	26.944444
272	TUBGCP3	110	AKAP9	0.999828	81.166667
384	SPAG5	110	AKAP9	0.999828	81.166667
426	CETN2	110	AKAP9	0.985859	0.000000
477	ADCY2	110	AKAP9	0.999488	40.500000
484	SDCCAG8	110	AKAP9	0.999828	81.166667
495	TUBGCP2	110	AKAP9	0.999998	194.800000
615	CNTRL	110	AKAP9	0.999998	194.800000
692	CEP250	110	AKAP9	0.999828	81.166667
826	TUBGCP5	110	AKAP9	0.999828	81.166667
861	HAUS1	110	AKAP9	0.999828	81.166667
977	CLIC1	110	AKAP9	0.985859	0.000000
1024	NEDD1	110	AKAP9	0.999828	81.166667
1599	TTBK2	110	AKAP9	0.997493	16.100000
1836	SAMD3	110	AKAP9	0.985859	0.000000
2025	DCTN1	110	AKAP9	0.958089	0.000000
2160	DLG4	110	AKAP9	0.999828	81.166667
2181	DYNC1H1	110	AKAP9	0.997493	16.100000
2184	DYNC1I2	110	AKAP9	0.971889	0.000000
2485	ESR2	110	AKAP9	0.999488	40.500000
2701	GPC4	110	AKAP9	0.999828	81.166667
2738	PUF60	110	AKAP9	0.999828	81.166667
2739	CEP162	110	AKAP9	0.999488	40.500000
2783	CEP164	110	AKAP9	0.999488	40.500000
2822	TPX2	110	AKAP9	0.998317	20.166667
2840	CEP152	110	AKAP9	0.999828	81.166667
2861	KDM1A	110	AKAP9	0.999828	81.166667
2876	TNIK	110	AKAP9	0.971889	0.000000
2879	FNBP1	110	AKAP9	0.999828	81.166667
3070	RPGRIP1L	110	AKAP9	0.999828	81.166667
3075	CLASP1	110	AKAP9	0.999488	40.500000
3092	HAUS5	110	AKAP9	0.999828	81.166667
3178	SUZ12	110	AKAP9	0.985859	0.000000
