7563	TP53	1	A1BG	0.493518	0.532787
7563	TP53	23	TROAP	0.466300	0.000000
7563	TP53	24	MED16	0.466300	0.000000
7563	TP53	29	HMGXB4	0.466300	0.000000
7563	TP53	41	TCEB3CL2	0.466300	0.000000
1425	CTNNB1	56	HUWE1	0.217582	0.000000
7563	TP53	56	HUWE1	0.493518	0.532787
7563	TP53	57	TSSC4	0.466300	0.000000
3887	APOB	58	ATP9A	0.378627	0.000000
1425	CTNNB1	65	CDH11	0.296282	0.000000
7563	TP53	80	ACTR1B	0.466300	0.000000
1425	CTNNB1	83	LRPPRC	0.402693	0.000000
1425	CTNNB1	84	FRY	0.402693	0.000000
7563	TP53	100	AASS	0.466300	0.000000
7563	TP53	102	FARP1	0.317277	0.000000
7563	TP53	113	TSHZ1	0.466300	0.000000
7563	TP53	116	MPHOSPH10	0.466300	0.000000
1425	CTNNB1	119	INADL	0.416338	0.463333
7563	TP53	120	USPL1	0.466300	0.000000
7563	TP53	121	TOPORS	0.466300	0.000000
7563	TP53	122	FLOT1	0.466300	0.000000
7563	TP53	124	PRG4	0.466300	0.000000
9453	MUC16	140	GPHN	0.358301	0.000000
7563	TP53	142	GLYAT	0.466300	0.000000
7563	TP53	143	CDK9	0.466300	0.000000
1425	CTNNB1	149	CDKN1A	0.402693	0.000000
7563	TP53	149	CDKN1A	0.317277	0.000000
7608	TTN	149	CDKN1A	0.370058	0.000000
1425	CTNNB1	150	DENND4A	0.296282	0.000000
7563	TP53	150	DENND4A	0.215354	0.000000
1425	CTNNB1	153	AKAP8	0.402693	0.000000
1425	CTNNB1	154	STAG1	0.402693	0.000000
7563	TP53	154	STAG1	0.317277	0.000000
8526	OBSCN	162	SPEG	0.455894	0.000000
7563	TP53	164	TRAIP	0.317277	0.000000
7563	TP53	165	DNAJA2	0.466300	0.000000
1425	CTNNB1	170	6-Mar	0.402693	0.000000
7608	TTN	172	ZNF267	0.370058	0.000000
7563	TP53	182	TMEM5	0.466300	0.000000
7563	TP53	184	CNPY2	0.466300	0.000000
7563	TP53	191	ABCA9	0.466300	0.000000
7563	TP53	195	CACNG2	0.466300	0.000000
7563	TP53	197	SEMA3A	0.382471	0.422951
7563	TP53	199	TUBB4A	0.466300	0.000000
9453	MUC16	222	SEC24B	0.440985	0.000000
1425	CTNNB1	229	VAV3	0.296282	0.000000
7563	TP53	234	PIBF1	0.466300	0.000000
7563	TP53	239	SLC25A17	0.466300	0.000000
7563	TP53	240	SLC9A6	0.317277	0.000000
7563	TP53	243	NXF1	0.317277	0.000000
7563	TP53	244	SEC23B	0.466300	0.000000
7563	TP53	251	ADARB2	0.466300	0.000000
1425	CTNNB1	256	SEMA3C	0.402693	0.000000
7563	TP53	261	DDX17	0.466300	0.000000
1425	CTNNB1	265	HYOU1	0.402693	0.000000
7563	TP53	269	NEBL	0.317277	0.000000
7563	TP53	278	RPP30	0.466300	0.000000
1425	CTNNB1	284	SLC34A2	0.402693	0.000000
7563	TP53	284	SLC34A2	0.317277	0.000000
7608	TTN	284	SLC34A2	0.370058	0.000000
7563	TP53	287	CCT4	0.317277	0.000000
1425	CTNNB1	289	TACC2	0.217582	0.000000
7563	TP53	289	TACC2	0.145812	0.000000
7608	TTN	289	TACC2	0.188804	0.000000
3887	APOB	295	PRPF8	0.435995	0.000000
7608	TTN	295	PRPF8	0.134436	0.000000
7563	TP53	305	TRIM3	0.466300	0.000000
1425	CTNNB1	308	CENPE	0.159484	0.000000
7563	TP53	308	CENPE	0.382471	0.422951
7563	TP53	350	NRG3	0.466300	0.000000
